errorID,errorType,errorName,referenceTable,referenceTableFilter,referenceTableSelect,currentTable,currentTableFilter,currentTableSelect,idxError,errorDescription,errorMessage,activateCheck
1,error,duplicatedStemTags,stem,1:nrow(referenceTable),,stem,"duplicated(paste(tag, StemTag))","paste(tag, StemTag)","paste(reference$tag, reference$StemTag) %in% current",Make sure no stem was recorded more than once,There are duplicated stems,TRUE
2,error,missedStem,stem_all,"quadrat %in% currentTable$quadrat & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,1:nrow(currentTable),"paste(tag, StemTag)",!reference %in% current,Make sure no stem were missed in the quadrats already censused,Some stems were missed,TRUE
3,warning,suspiciousNegativeGrowth,stem,"dbh_dead_2025 > 0 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,dbh_2024*0.75 > dbh_dead_2025 & !is.na(dbh_2024) & !is.na(dbh_dead_2025),"paste(tag, StemTag)",reference %in% current,Check for diameters that decrease too much,Some diameters seem too small,FALSE
4,warning,suspiciousPositiveGrowth,stem,"dbh_dead_2025 > 0 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,dbh_2024*1.92 < dbh_dead_2025 & !is.na(dbh_2024) & !is.na(dbh_dead_2025),"paste(tag, StemTag)",reference %in% current,Check for diameters that increase too much,Some diameters seem too big,FALSE
6,error,missingDBH,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"status_2024 %in% 'LI' & status_2025 %in% c('DS', 'DC') & is.na(dbh_dead_2025)","paste(tag, StemTag)",reference %in% current,Check that all DBH were measured,Some DBH were not measured,FALSE
8,error,missingCrownPosition,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"is.na(crown_position_2025) & status_2025 %in% c('AU', 'LI', 'LI',  'DS') ","paste(tag, StemTag)",reference %in% current,"Check that crown position was recorded if status is A, AU or DS",Some crown positions are missing,FALSE
9,warning,deadButNowAlive,stem,1:nrow(referenceTable),"paste(tag, StemTag)",stem,"status_2024 %in% c('DS', 'DC') & status_2025 %in% c('LI') ","paste(tag, StemTag)",reference %in% current,Check if tree was found alive after being recorded as dead,Some stems were found alive after beeing dead,TRUE
10,warning,DCbutNowDS,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,status_2024%in% 'DC' & status_2025 %in% c('DS'),"paste(tag, StemTag)",reference %in% current,Check that no down tree is back standing,Some dead and down are noe dead standing,TRUE
11,error,missingPercentCrownIntact,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"is.na(crown_intact ) & status_2025 %in% c('LI', 'AU', 'DS')","paste(tag, StemTag)",reference %in% current,"Check that percent crown intact was recorded if status is A, AU or DS",Some percent crown intact are missing,TRUE
12,error,missingPercentCrownLiving,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"is.na(crown_living) & status_2025 %in% c('LI', 'AU')","paste(tag, StemTag)",reference %in% current,"Check that percent crown living was recorded if status is A, AU",Some percent crown living are missing,TRUE
13,error,DeadButCrownLivingNotZero,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"!is.na(crown_living) & crown_living > 0 & !status_2025 %in% c('LI', 'AU')","paste(tag, StemTag)",reference %in% current,Check that percent crown living is 0 if tree is dead,Some crown living are not zero for dead stems,TRUE
14,error,CrownLivingGreaterThanCrownIntact,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"!is.na(crown_living) &  !is.na(crown_intact) & crown_living > crown_intact & status_2025 %in% c('LI', 'AU', 'DS')","paste(tag, StemTag)",reference %in% current,Check that percent crown living is smaller than percent crown intact,Some percent crown living are larger than percent crown intact,TRUE
15,error,statusAbutUnhealthy,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"status_2025 %in% c('LI') & (!fad_2025 %in% c(NA, '')| !is.na(wound_2025) | !is.na(rot_2025) | !is.na(canker_2025))","paste(tag, StemTag)",reference %in% current,Check that status is AU when obvious signs of health issues,Some trees are A while they have obvious signs of unhealthyness,FALSE
16,error,AlivebutDWRselected,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"status_2025 %in% c('LI', 'AU') & dead_with_resprout %in% TRUE","paste(tag, StemTag)",reference %in% current,"Check that if status is A or AU, dead with resprout is not TRUE","Some A or AU are ""Dead with resprout""",TRUE
17,error,missingfad_2025,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"status_2025 %in% c('AU','DS', 'DC') & (is.na(fad_2025) & is.na(wound_2025) & !is.na(rot_2025) & is.na(canker_2025))","paste(tag, StemTag)",reference %in% current,"Check that if status is  AU, DS or DC, there is a fad_2025 justifying it",Some fad_2025 are missing,FALSE
18,error,missingWoundLevel,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"grepl('W', fad_2025) & is.na(wound_2025)","paste(tag, StemTag)",reference %in% current,Check that there is a wound level when W in fad_2025,Some wound level are missing,FALSE
19,error,missingWinfad_2025,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"!grepl('W', fad_2025) & !is.na(wound_2025)","paste(tag, StemTag)",reference %in% current,Check that there is a W in fad_2025 if a there is wound level ,Some trees with a wound level don't have a W in fad_2025,FALSE
20,error,missingCankerLevel,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"grepl('K', fad_2025) & is.na(canker_2025)","paste(tag, StemTag)",reference %in% current,Check that there is a canker_2025 level when K in fad_2025,Some canker level are missing,FALSE
21,error,missingKinfad_2025,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"!grepl('K', fad_2025) & !is.na(canker_2025)","paste(tag, StemTag)",reference %in% current,Check that there is a K in fad_2025 if a there is canker_2025  level,Some trees with a canker level don't have a K in fad_2025,FALSE
22,error,missingRotLevel,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"grepl('\\<R\\>', fad_2025) & is.na(rot_2025)","paste(tag, StemTag)",reference %in% current,Check that there is a rot level when R in fad_2025,Some rot level are missing,FALSE
23,error,missingRinfad_2025,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"!grepl('\\<R\\>', fad_2025) & !is.na(rot_2025)","paste(tag, StemTag)",reference %in% current,Check that there is a R in fad_2025 if a there is rot level ,Some trees with a rot level don't have a R in fad_2025,FALSE
24,error,quadratIsNA,stem,1:nrow(referenceTable),"paste(tag, StemTag)",stem,is.na(quadrat),"paste(tag, StemTag)",reference %in% current,Check if there is NA in the quadrats,Some stems don't have a quadrat,TRUE
